Name,Id,Latitude,Longtitude,Categories,City,Longtitude_equidistant,Neighborhood_label
Victoria,4d2081c75c4ca1cd98cea13d,53.43245661962897,-2.2010160842949062,Pub,"Manchester, England-3-4",-1.311299360017947,866
B.M Cafe,53847d65498e3241cb4acb4e,53.431457346890156,-2.277301904844978,Café,"Manchester, England-3-4",-1.3567800627005355,286
The Turnpike,4e57f3b3e4cd6acbd7636de4,53.432254911516075,-2.229001522064209,Pub,"Manchester, England-3-4",-1.3279785468306837,866
The Red Lion,4b8052c2f964a520f56730e3,53.431316,-2.229018,Pub,"Manchester, England-3-4",-1.3280177006366676,866
Pasha,525adcac11d2435cbb67cf09,53.431382257427046,-2.228568942941201,Restaurant,"Manchester, England-3-4",-1.3277480889179394,866
Japan Deli,528231cf11d23e45e8385b0b,53.431031999999995,-2.228657,Japanese Restaurant,"Manchester, England-3-4",-1.3278114940899057,866
Aladdin,4b980579f964a520a32635e3,53.43087703464193,-2.2286618100129867,Middle Eastern Restaurant,"Manchester, England-3-4",-1.3278192009817535,866
The Godfather,4caf675675ebb60c91fcbbad,53.43149002363095,-2.2081590493501198,Pizza Place,"Manchester, England-3-4",-1.3155848434942399,866
Kashmiri Spice,4f4541e4e4b0d8525ed3a84a,53.43181179578679,-2.208090507048297,Indian Restaurant,"Manchester, England-3-4",-1.3155340476170032,866
Sindhoor,4c9e37f7542b224b14cef19f,53.43223222222912,-2.2065774182974742,Indian Restaurant,"Manchester, England-3-4",-1.3146195768533033,866
Jackson's Boat,4bd314adb221c9b661c7d8d0,53.42993444104012,-2.287002922977583,Pub,"Manchester, England-3-4",-1.3626085951912759,286
Table 51 Jacksons Boat,4f735054e4b01719508278ac,53.429884817939566,-2.287221612252517,Gastropub,"Manchester, England-3-4",-1.3627404823759595,286
Premier Massala,56be4625498e400600ec5606,53.432088,-2.269809,Indian Restaurant,"Manchester, England-3-4",-1.3522958441695845,286
Coriander,4b1579e6f964a52069ad23e3,53.43003045504374,-2.2663593292236333,Indian Restaurant,"Manchester, England-3-4",-1.3503059812397455,286
Amma's Canteen,597cd81d8496ca0b438a5c43,53.430122999999995,-2.26666,South Indian Restaurant,"Manchester, England-3-4",-1.3504821817208703,286
Tilly's,50531462e4b01f3aa47404c4,53.43019399999999,-2.266463,Café,"Manchester, England-3-4",-1.3503625529405432,286
The Boulevard Deli,5870c0c746563a727295fa0e,53.43016,-2.248618,Deli / Bodega,"Manchester, England-3-4",-1.3397315429170666,222
RX GYM,55487a9f498e6fbd50961439,53.43014184793568,-2.2484430784099265,Gym / Fitness Center,"Manchester, England-3-4",-1.3396278963492558,222
Manchester Bridge Club,4ed1ffc429c223f92ad12705,53.43063263106647,-2.2319933834838976,Casino,"Manchester, England-3-4",-1.329811772874986,222
Iffy's off licence,4c62e4d1eb82d13a4a7e06d6,53.43132384743432,-2.228654593671627,Liquor Store,"Manchester, England-3-4",-1.3278009430817144,866
Designer Flowers By Rodgers,58ad97186431e572c2bcf3a4,53.429010999999996,-2.252632,Flower Shop,"Manchester, England-3-4",-1.342159373236919,222
Cavendish Road Park,4e833c50722ed9df34b1b01b,53.429481608360206,-2.242248287000126,Park,"Manchester, England-3-4",-1.335957775834568,222
Primal Fitness Cavendish Park,4fb62b33e4b0aced0a7f2543,53.42941731395514,-2.2422164942160645,Gym,"Manchester, England-3-4",-1.3359408540624338,222
Continental,4c51c6619426c928a8415574,53.42941679139126,-2.239290475845337,Pizza Place,"Manchester, England-3-4",-1.3341975118323839,222
The Olivian Pizza House,4d4c40909bbb721ef2ed90a0,53.42875063419342,-2.2405328444444446,Pizza Place,"Manchester, England-3-4",-1.334958651879641,222
Burton Road Metrolink Station,519e9126498e57d444b0dfe0,53.42913408178277,-2.2405326449932716,Tram Station,"Manchester, England-3-4",-1.3349464906072148,222
Family Mini Market,5adc8ffda795bd5ffa8ce449,53.429386,-2.239445,Grocery Store,"Manchester, England-3-4",-1.3342905458340077,222
Kismet,4d441e7f7c555941812e19d2,53.429301728470094,-2.239896655082702,Indian Restaurant,"Manchester, England-3-4",-1.334562293692184,222
Sainsbury's,4b558e12f964a5203fe727e3,53.429463915960824,-2.22029317044194,Supermarket,"Manchester, England-3-4",-1.3228772110219609,866
Sagar House,4d5809415ba054812b060c46,53.429646999999996,-2.209377,Indian Restaurant,"Manchester, England-3-4",-1.3163675562168773,866
Affordabe & Stylish Interiors,564eee73498ed0743238e9cf,53.42829921331843,-2.263225029608834,Furniture / Home Store,"Manchester, England-3-4",-1.3484934746227237,286
Diamond Millenium Carpets,5066c930e4b02c5030cd9225,53.427994999999996,-2.262946,Furniture / Home Store,"Manchester, England-3-4",-1.34833687039454,286
Due Fratelli,4fc90acae4b0114e3cfec4f1,53.427698,-2.262721,Italian Restaurant,"Manchester, England-3-4",-1.3482122277993616,286
The Great Kathmandu,4ade0e23f964a520026f21e3,53.42823776824417,-2.2410051936381565,Indian Restaurant,"Manchester, England-3-4",-1.335256198109221,222
One Lounge Bar,4ade0df6f964a520096e21e3,53.42807203716774,-2.2410663314516888,Cocktail Bar,"Manchester, England-3-4",-1.335297831885148,222
The Drawing Room,4bf6ce9d508c0f47d2e73c31,53.42806113070271,-2.2411075388932327,Bar,"Manchester, England-3-4",-1.3353227271843784,222
The Railway,4b50d325f964a520d03327e3,53.42807763888218,-2.240973426777221,Pub,"Manchester, England-3-4",-1.3352423003986766,222
Proove,58c1b92fa149263b9e223387,53.42786008021038,-2.2415043579167633,Italian Restaurant,"Manchester, England-3-4",-1.3355654812915323,222
The Metropolitan,4ade0ddff964a520856d21e3,53.427811600000005,-2.2411157000000004,Pub,"Manchester, England-3-4",-1.335335428450241,222
Namaste Nepal,4ade0e2cf964a520346f21e3,53.427704767102405,-2.241459586119584,Indian Restaurant,"Manchester, England-3-4",-1.3355436843726578,222
Piccolino,4be6fb2dcf200f47bd17153c,53.42765377369004,-2.240372081701905,Italian Restaurant,"Manchester, England-3-4",-1.3348973107677502,222
Indique,5750989b498e1f2ce459738f,53.428589,-2.240693,Indian Restaurant,"Manchester, England-3-4",-1.3350591526536093,222
M&S Food To Go,59ca87c9f0b490019477a17b,53.428627,-2.2298687000000004,Café,"Manchester, England-3-4",-1.3286085848488092,222
Costcutter,4e14af397d8b4c0d6310e344,53.42804240836297,-2.221437692642212,Convenience Store,"Manchester, England-3-4",-1.3236033938704967,866
Diddikicks® Didsbury,5beb1bfec530936fed0e1ba3,53.42677665817442,-2.2478842735290527,Sports Club,"Manchester, England-3-4",-1.3394009912422897,222
Sakura House,5232016611d21b48886ec046,53.42708418171503,-2.2424268835480428,Japanese Restaurant,"Manchester, England-3-4",-1.3361395415917936,222
Rustik,56901e4e498e2fa058fcf88c,53.426930000000006,-2.2425453999999996,American Restaurant,"Manchester, England-3-4",-1.336215005475027,222
Gurkha Grill,4ade0e23f964a520036f21e3,53.42695401063491,-2.2424473897956503,Asian Restaurant,"Manchester, England-3-4",-1.336155851647257,222
Steranko Clothing,4b6a2492f964a52003ca2be3,53.4275758266449,-2.2418922185897827,Boutique,"Manchester, England-3-4",-1.3358055144902872,222
Ida's Fish Bar,57586e1f498ec4ece7d01a39,53.42751,-2.242011,Fish & Chips Shop,"Manchester, England-3-4",-1.3358783576755295,222
Pomegranate,4e86390a82315e9e62b3ff81,53.42674399999999,-2.2425029999999997,Persian Restaurant,"Manchester, England-3-4",-1.3361955879777376,222
Crazy Wendy's,4b6a2365f964a520b2c92be3,53.426626,-2.24273668,Thai Restaurant,"Manchester, England-3-4",-1.3363385356321802,222
Burton Road Bakery,4b6a24eaf964a52011ca2be3,53.42656702999354,-2.2427700568642845,Bakery,"Manchester, England-3-4",-1.3363602770812573,222
The Lime Tree,4ade0e18f964a520c56e21e3,53.427458022409716,-2.2401645419363474,Restaurant,"Manchester, England-3-4",-1.3347797974118705,222
Volta,52c71410498e1b950c019c53,53.426522504338976,-2.2428307992368364,Pub,"Manchester, England-3-4",-1.3363978703290098,222
Folk,4ade0df6f964a520086e21e3,53.426470964999616,-2.2428709887492517,Bar,"Manchester, England-3-4",-1.3364234376442476,222
Greens,4ade0e1ef964a520e66e21e3,53.42745446707171,-2.2399313811313366,Vegetarian / Vegan Restaurant,"Manchester, England-3-4",-1.3346409824872194,222
Palatine road / Wilmslow Road (Stop A),4da1b76cd686b60c9151aa28,53.426573508812936,-2.2353087425125957,Bus Stop,"Manchester, England-3-4",-1.3319142308419931,222
Red Cherry,5af88ff61543c7002c405672,53.427387,-2.228454,Chinese Restaurant,"Manchester, England-3-4",-1.3278044057244522,222
Costcutter,4c95f93b6b35a14382b929dc,53.426846,-2.22105,Convenience Store,"Manchester, England-3-4",-1.3234096408128302,866
Aldi,4d03898bdc45a09317ace4c6,53.427189862370575,-2.209787477000155,Supermarket,"Manchester, England-3-4",-1.3166882309256063,866
Black Sheep Kitchen,5c261781a92d98002c7ae90d,53.427324,-2.2100150000000003,Café,"Manchester, England-3-4",-1.316819643886962,866
Nisa,4c6c0e39a437224bda3f29b1,53.426488982420814,-2.210226058959961,Convenience Store,"Manchester, England-3-4",-1.3169712705645795,866
Green end pub,4cd72278a5b3468809939750,53.426646999999996,-2.206633,Pub,"Manchester, England-3-4",-1.3148254458442217,866
Premier Inn Manchester West Didsbury,4b86e055f964a5205ea331e3,53.4258598,-2.2580441,Hotel,"Manchester, England-3-4",-1.3454837386152387,222
Christies Field Table Table,4b86f161f964a5203ea731e3,53.425528500000006,-2.257436,Gastropub,"Manchester, England-3-4",-1.3451318774061323,222
Beefeater,59ad884b26659b32596daaff,53.425441000000006,-2.257199,Steakhouse,"Manchester, England-3-4",-1.3449934252146416,222
Thyme Out Deli,4b6a1e7af964a520b6c82be3,53.42623092289096,-2.2451481975701992,Deli / Bodega,"Manchester, England-3-4",-1.3377878753770762,222
Makers Market,571ca8ce498eb2d9a60eede3,53.425822,-2.244976,Market,"Manchester, England-3-4",-1.3376981376904167,222
The Epicurean,5335c060498ec781669cf2dd,53.42625171452494,-2.243276076629056,Liquor Store,"Manchester, England-3-4",-1.3366717047520613,222
And The Dish Ran Away With The Spoon,4cb9a4084495721e59684b7a,53.42616535723303,-2.2433417301696306,Cupcake Shop,"Manchester, England-3-4",-1.3367135402866663,222
Wok & Flame,4c0a9afc340720a117b98693,53.42666798089633,-2.24271297454834,Chinese Restaurant,"Manchester, England-3-4",-1.3363230910150605,222
The George Charles,55e9fa13498ee0667e77ab4b,53.425897545790995,-2.2437613711844997,Bar,"Manchester, England-3-4",-1.3369720094270496,222
Frames,4dd4e9aa1520ffa5f5d40235,53.42761410317464,-2.239998579025269,Furniture / Home Store,"Manchester, England-3-4",-1.3346760094933083,222
West Didsbury Bus Terminus,4ead86c5754a69d6774db422,53.42643144703649,-2.235540747642517,Bus Station,"Manchester, England-3-4",-1.3320569231379928,222
Fusion Deli,4b6461a7f964a520a5ae2ae3,53.425430243440296,-2.235317561524196,Deli / Bodega,"Manchester, England-3-4",-1.331955305769676,222
M & M Roofing,57d0233d498eb8b00b16e1a8,53.4255447,-2.2021342,Construction & Landscaping,"Manchester, England-3-4",-1.3121788533357988,866
Southern Cemetery Bus Station,4dad5104fc605248ce652fa8,53.42531672596798,-2.2548662022214776,Bus Station,"Manchester, England-3-4",-1.3436073125691965,222
Spire Manchester Dermatology & Skin Care Clinic,5b6df57ce97dfb002cab9c9f,53.4251113082162,-2.2528544068336487,Doctor's Office,"Manchester, England-3-4",-1.3424150303343305,222
Saison,55eb1486498e5724136407e6,53.42611043557452,-2.243534806177662,Pub,"Manchester, England-3-4",-1.3368303133080106,222
PizzaExpress,4b48b35af964a5204c5326e3,53.42522445587964,-2.2359146811694472,Pizza Place,"Manchester, England-3-4",-1.3323175598297277,222
Wine and Wallop,542727f5498ef72d774ce39a,53.4250488590734,-2.235978106930788,Wine Bar,"Manchester, England-3-4",-1.3323608566823082,222
The Didsbury Kitchen,4f1c02b2e4b035290ed7b781,53.424956471814326,-2.235630687562252,Café,"Manchester, England-3-4",-1.3321567335593554,222
West Didsbury Metrolink Station,519e1f28498eb25c91f64cbd,53.42469924678689,-2.23604579998048,Tram Station,"Manchester, England-3-4",-1.3324121504485382,222
Chilli Banana,585995dc14fb4131a5770713,53.424713,-2.235665,Thai Restaurant,"Manchester, England-3-4",-1.3321848088694777,222
GB Pizza Co,5a0dce9ec3658815294e8fdf,53.424572,-2.2357669999999996,Pizza Place,"Manchester, England-3-4",-1.3322500070181498,222
Trans Pennine Trail,4c223e61fbe5c9b61b8f9921,53.42406218221834,-2.275497162167233,Trail,"Manchester, England-3-4",-1.3559406968547532,286
Chorlton Water Park Lake,4c34397f213c2d7f3e2a385d,53.42324444918481,-2.271659684908808,Lake,"Manchester, England-3-4",-1.3536800279506886,286
Chorlton Water Park,4ade0e02f964a5204a6e21e3,53.42327007762631,-2.2671478986740112,Lake,"Manchester, England-3-4",-1.3509906440824822,222
Chorlton-cum-Hardy Golf Club,4ade0e50f964a520f46f21e3,53.42411733821697,-2.2653509126306046,Golf Course,"Manchester, England-3-4",-1.3498929205927095,222
Persia Grill House,4cbb3f1b7148f04d503ce1ab,53.424114127450274,-2.2651854900900377,Middle Eastern Restaurant,"Manchester, England-3-4",-1.349794449408185,222
LX381 Manchester - Zurich,51684d93e4b0e2bfdeaeec09,53.42493783929474,-2.2562217318874254,Moving Target,"Manchester, England-3-4",-1.3444270140718733,222
Belly Button Designs,4b6a1fccf964a520fac82be3,53.426011040007495,-2.2435521855967826,Gift Shop,"Manchester, England-3-4",-1.3368437946669673,222
The Albert Tennis & Bowling Club,4b7719a6f964a520657d2ee3,53.42421602142936,-2.239634228922056,Tennis Court,"Manchester, England-3-4",-1.3345655880174512,222
The Northern Lawn Tennis Club - Manchester,53aff87c498e90d68a1e3b20,53.42401884739536,-2.23630120235148,Tennis Court,"Manchester, England-3-4",-1.3325856660796933,222
The Northern,4bb3953b715eef3b8c8b86bb,53.424029176696884,-2.2362336922861363,Gym / Fitness Center,"Manchester, England-3-4",-1.3325451138675417,222
Fog Lane Park,4bbf5d1aba9776b0bdf9fec8,53.42361211781171,-2.222328186035156,Park,"Manchester, England-3-4",-1.324271978483488,222
Didsbury Deli,4b0d6dc3f964a520144823e3,53.42410220235938,-2.2182195660663186,Deli / Bodega,"Manchester, England-3-4",-1.321808439437022,222
Bus Stop,4ef0e0eef790ec1293d48548,53.42288540165463,-2.242455705164553,Bus Stop,"Manchester, England-3-4",-1.3362886868073576,222
Fog Lane Duck Pond,4d7a0c241bf0370474a7dad5,53.42261156260486,-2.22148597240448,Lake,"Manchester, England-3-4",-1.323801262099466,222
The Beer Shop,4ee670f9be7b4845a6299f04,53.42301268365924,-2.199478450320769,Liquor Store,"Manchester, England-3-4",-1.3106744379651252,5
SheriffWare,5a5e991466fc65509fb9d4c7,53.421463931953795,-2.261338233947754,Business Center,"Manchester, England-3-4",-1.347585917121866,222
The Woodstock,4ade0debf964a520c86d21e3,53.42171182925884,-2.2455083403211566,Pub,"Manchester, England-3-4",-1.3381447003208975,222
Albert's Restaurant & Bar,4bddd300e75c0f47b1c1c503,53.421794774437295,-2.2443660991090955,Italian Restaurant,"Manchester, England-3-4",-1.3374614060764725,222
Sansou,4dad66244b2271d46ba4980e,53.42148229073398,-2.2436846126944743,Café,"Manchester, England-3-4",-1.3370651217105856,222
Sifters Records,4ade0e3ff964a520966f21e3,53.421367599999996,-2.216775,Record Shop,"Manchester, England-3-4",-1.3210326057227781,222
Reasons to be Cheerful Beer Cafe,587fce0cd6fe904517f148b0,53.42134,-2.2172549,Bar,"Manchester, England-3-4",-1.3213194480461268,222
Burnage Railway Station (BNA),4b2428baf964a520786224e3,53.42193066013408,-2.21524715423584,Train Station,"Manchester, England-3-4",-1.3201046414967046,222
Medo Café,4df360131f6e818dae0061b5,53.421204991507075,-2.2174358367919917,Café,"Manchester, England-3-4",-1.3214314688613507,222
East West Continental Foods,4c08eb2e1244b713e018a872,53.42118616699218,-2.2161107142042207,Grocery Store,"Manchester, England-3-4",-1.3206423762811168,222
Cake Away,508ec8bae4b0d71be2185158,53.421041954120476,-2.216706275939941,Dessert Shop,"Manchester, England-3-4",-1.3210017686683768,222
Sun In September,4bbf6d5482a2ef3b6bc52cd2,53.421673,-2.21086,Pub,"Manchester, England-3-4",-1.3174982434116984,222
ABS Plumbing & Heating,56a897ea498e68878d02674b,53.42149449999999,-2.2028478,Construction & Landscaping,"Manchester, England-3-4",-1.3127291150391873,5
Abs Plumbing & Heating,5845f3d44988da027c9156c1,53.42149449999999,-2.2028478,Construction & Landscaping,"Manchester, England-3-4",-1.3127291150391873,5
Snow+Rock,4c7bb030a86837047801174d,53.420743960554326,-2.2591438570502627,Outdoor Supply Store,"Manchester, England-3-4",-1.3463010317824498,222
Co-op Food,4c1fa24963750f47436fbb67,53.42027899616872,-2.259424356730388,Grocery Store,"Manchester, England-3-4",-1.346482915171908,222
McDonald's,4b7edc0ef964a520d90430e3,53.42034287,-2.2590187999999998,Fast Food Restaurant,"Manchester, England-3-4",-1.3462392050866798,222
Princess road / Mersey bank Ave,4d42df4508d16dcbab597554,53.420830513338956,-2.259066777509719,Bus Station,"Manchester, England-3-4",-1.3462523570038623,222
Katherine Elizabeth Photography,5b6cae42270ee7002c437868,53.4206785,-2.2225644,Photography Studio,"Manchester, England-3-4",-1.324504122334331,222
Subway,50d58411e4b0bc5a52ba2103,53.420793603682725,-2.2123404674393794,Sandwich Place,"Manchester, England-3-4",-1.3184077530881126,222
Enterprise Rent-A-Car - Didsbury,4e2e8f3a483b93c2f2d6090d,53.4204479921565,-2.2113036822090635,Rental Car Location,"Manchester, England-3-4",-1.3178006094726744,222
Costa Coffee,4e5ca59152b1421c1fc2c1ff,53.42028450894226,-2.210367646325686,Coffee Shop,"Manchester, England-3-4",-1.3172478544328736,222
Gifted Originals,4db1538b1e729fcc564f06b9,53.420277034038676,-2.2103052449506526,Toy / Game Store,"Manchester, England-3-4",-1.317210898480458,222
Tesco,4b6586d5f964a5204ff32ae3,53.420192621344654,-2.209674297730252,Supermarket,"Manchester, England-3-4",-1.316837505571523,222
Bridgewater Campers Ltd,5d807db1cb03a8000856a3a8,53.4192097,-2.2858222,Motorcycle Shop,"Manchester, England-3-4",-1.3622487208808676,378
Allen Field,4e7235df8998183ccf237684,53.4206224191111,-2.2590672118265984,Baseball Field,"Manchester, England-3-4",-1.34625920453169,222
Aldi,4b59e95bf964a5204fa028e3,53.41917209110297,-2.2326274397423616,Supermarket,"Manchester, England-3-4",-1.330548178238711,222
Didsbury Village Metrolink Station,51a39aaa498e46903f0cfc72,53.419715000000004,-2.2324610000000003,Light Rail Station,"Manchester, England-3-4",-1.3304320005292436,222
Slug & Lettuce,4c9d19070313370432895bd5,53.4191118764685,-2.231616484044025,Bar,"Manchester, England-3-4",-1.3299475762337678,222
Happy Garden,4cb0c876cbab236a8294a373,53.41952383518219,-2.219324111938477,Chinese Restaurant,"Manchester, England-3-4",-1.3226090366364445,222
Compufone,504f7183e4b04432b9546566,53.420253310667725,-2.210283485128652,Electronics Store,"Manchester, England-3-4",-1.3171986658238395,222
Home of Motown FC,5129e8bbe4b0ac94f2520e9e,53.418108,-2.279636,Soccer Field,"Manchester, England-3-4",-1.3585972186754187,378
Pure Levels,5bc136bd826444002c1cd275,53.41835099999999,-2.2477888,Construction & Landscaping,"Manchester, England-3-4",-1.3396095520072828,222
Marie Louise Gardens,4bf94f4f5317a5934605017f,53.418400455884246,-2.2453334221911807,Park,"Manchester, England-3-4",-1.3381446697972361,222
The Art of Tea,4ade0df3f964a520f66d21e3,53.41828126256818,-2.233643519845248,Tea Room,"Manchester, England-3-4",-1.3311816048511615,222
