Name,Id,Latitude,Longtitude,Categories,City,Longtitude_equidistant,Neighborhood_label
Rastplatz,4f81a2e7e4b0fc8b19a19cd7,52.30775491470171,13.36985688737675,Rest Area,"Berlin, Germany-0-4",8.174597141790084,878
Pferdehof Schmiedeberg,4d722b90ec075481f5ef84bf,52.30447287575408,13.37360306633482,Farm,"Berlin, Germany-0-4",8.177493814410658,878
Pizza Musti,537f776a498ebb8d53163a8d,52.302471999999995,13.381445999999999,Italian Restaurant,"Berlin, Germany-0-4",8.182659256087389,941
PS Bistro,4d984327942ba093a1fb808c,52.30251981,13.38131836,Café,"Berlin, Germany-0-4",8.182572370086957,941
Bernards Motorradservice,4f71c7b1e4b0e8c48251566f,52.30308400000001,13.381426999999999,Motorcycle Shop,"Berlin, Germany-0-4",8.182534541867147,941
4X / Dirt Strecke Rangsdorf,4df3336f14954f21cf2d67da,52.301345,13.432951999999998,Skate Park,"Berlin, Germany-0-4",8.214363875392499,941
Augenoptik Krüger,577fc5f0cd10b26a357b610e,52.300005,13.427400500000001,Optical Shop,"Berlin, Germany-0-4",8.211217558029253,941
natur und text,50b76477e4b0dc165f304236,52.29884719848633,13.4199857711792,Bookstore,"Berlin, Germany-0-4",8.206897816613052,941
Weinbergweg,53caae62498ec00d435e4827,52.297751615293244,13.424170917792205,Nature Preserve,"Berlin, Germany-0-4",8.209660308654152,941
Ristorante Corallo,4ee265a82c5b955ef0c4b460,52.29387756607694,13.429740071296694,Italian Restaurant,"Berlin, Germany-0-4",8.213784600061846,941
Bahnhof Rangsdorf,4b79a67ef964a52067082fe3,52.294268088653844,13.430755030339085,Train Station,"Berlin, Germany-0-4",8.214332935785249,941
NETTO,4d975ea6b188721e89f10d37,52.294673293944776,13.434179787339882,Convenience Store,"Berlin, Germany-0-4",8.216352370815823,941
Dr. Jochen Willerding JOWI Übersetzungsbüro,5cc08c7bc9a517002ca54193,52.292790000000004,13.41624,Business Service,"Berlin, Germany-0-4",8.205729276374285,941
EDEKA Franeck,4f43e007e4b05efae8bb67e9,52.29316278,13.42894269,Supermarket,"Berlin, Germany-0-4",8.213429455334119,941
Knossos,53dbc5ba498e1b6dfa01789c,52.293065999999996,13.429439000000002,Greek Restaurant,"Berlin, Germany-0-4",8.213750955675748,941
Badestelle Seehotel,4c308143213c2d7fd78b325d,52.29211566614303,13.412986993789673,Beach,"Berlin, Germany-0-4",8.203864542721062,941
China Haus,4bc702046501c9b66a953d29,52.291764590184926,13.42055082321167,Chinese Restaurant,"Berlin, Germany-0-4",8.208555910442692,941
Bistro Casa Grande,4c8390f12f1c236ae2b94343,52.29185908900468,13.422781072090919,Cupcake Shop,"Berlin, Germany-0-4",8.20990250707378,941
SEEBADHOF,548def04498e3141e0933757,52.29163297827369,13.421162221155448,Hotel,"Berlin, Germany-0-4",8.208954256427116,941
Seehotel Berlin-Rangsdorf,4bd051c8fb2cce725fde3bd2,52.29116448125695,13.413516478968715,Hotel,"Berlin, Germany-0-4",8.204364566175594,941
Landhaus Kaiser,507d75eee4b06a750ce90fa3,52.29096593538719,13.417091925017536,Hotel,"Berlin, Germany-0-4",8.206588267030634,941
Spielplatz Puschkinstrasse,4c5594ce479fc92833121595,52.290662419693874,13.423978679717068,Playground,"Berlin, Germany-0-4",8.210856820967768,941
Seesportclub Rangsdorf,51810447498e9a1aa53eb82a,52.28880556134585,13.41483587213238,Harbor / Marina,"Berlin, Germany-0-4",8.205608506350112,941
Fuggi HQ,4e3d542d483b04e17a93f14f,52.287717197775365,13.421019640508947,History Museum,"Berlin, Germany-0-4",8.209592685862692,941
Rangsdorfer See,5082c038e4b00b2c4031e8c0,52.28635373125222,13.40426445007324,Lake,"Berlin, Germany-0-4",8.19959593322786,941
Thürmann Bäckerei & Konditorei,4f6c5cc5e4b0a235d590c0d2,52.28474881513113,13.433430442539976,Bakery,"Berlin, Germany-0-4",8.217734889354393,941
Spielplatz Feng Shui Siedlung,4ff07284e4b03357dc7e8d61,52.28194600000001,13.419313,Playground,"Berlin, Germany-0-4",8.209618001057196,941
ERD- UND GARTENBAU Kreutzenstein - Ramin GmbH,5cc091a9dd8442003921f3dc,52.282519,13.421204000000001,Construction & Landscaping,"Berlin, Germany-0-4",8.210668696000813,941
Flugplatz Rangsdorf,4f64acc5e4b04b2443ce304c,52.276224,13.422744,Airport,"Berlin, Germany-0-4",8.212777340759173,941
Land.wirt.schaft - das Vierseithofcafé in Groß Schulzendorf,4ce85839ae8e59416774104c,52.273114192688865,13.350834846496582,Café,"Berlin, Germany-0-4",8.169352494798385,941
Golfclub Gross Kienitz,4b923b97f964a52090ed33e3,52.327790493655215,13.456592677330894,Golf Course,"Berlin, Germany-0-5",8.223905065165924,48
JUNGE COLOR DESIGN Malermeisterbetrieb,5a87374c4ac28a25b1e2de68,52.32006049,13.43794939,Art Gallery,"Berlin, Germany-0-5",8.21394627249727,48
SV Blau-Weiß Dahlewitz,4cbf4126b6c4224b9a13f294,52.31896113282608,13.435657074092713,Soccer Field,"Berlin, Germany-0-5",8.2127491218747,48
Klassische Automobile Dahlewitz,575d5e24498ee773024732d8,52.31960609999999,13.444610799999964,Auto Garage,"Berlin, Germany-0-5",8.218102445081122,48
KS Kunststoffbau GmbH,582f225cd0bb3e21433002c8,52.318710100000004,13.4722325,Construction & Landscaping,"Berlin, Germany-0-5",8.235153120647125,311
Cindy's Diner,4bbda28e4e069c74e8ef9ee3,52.31841149,13.49577085,Fast Food Restaurant,"Berlin, Germany-0-5",8.249597041287158,311
Rasthof Am Fichtenplan Nord,4b8f6794f964a5209c5333e3,52.31819905703023,13.4956955909729,Rest Area,"Berlin, Germany-0-5",8.249590638020898,311
Auto Karasu,5aa27c058fb09e48e780a7f8,52.317353000000004,13.445323000000002,Auto Dealership,"Berlin, Germany-0-5",8.218956224966941,311
Raststätte Am Fichtenplan Süd,4b8f7930f964a520895533e3,52.31578882472304,13.49394679069519,Rest Area,"Berlin, Germany-0-5",8.248970874339703,311
Gutspark Dahlewitz,51c0703b498e4837cda6bbd3,52.31324768066406,13.461260795593262,Park,"Berlin, Germany-0-5",8.229462104542455,311
Dassbach Küchen Werksverkauf GmbH & Co. KG,5ccb4beb66f3cd002cb317db,52.312166999999995,13.443147,Construction & Landscaping,"Berlin, Germany-0-5",8.218588997521648,311
Dassbach Küchen Werksverkauf Dahlewitz-Rangsdorf,4e672c916365d0e711f075d3,52.31189610435453,13.442848026752472,Furniture / Home Store,"Berlin, Germany-0-5",8.218456514332994,311
Van der Valk Hotel Berlin Brandenburg,4bd76798304fce724b8233ab,52.309368877206886,13.445931647932525,Hotel,"Berlin, Germany-0-5",8.22081105080801,311
Atrium-Restaurant,4fda2259e4b0b95600d65e77,52.309370736200044,13.445978164672852,Restaurant,"Berlin, Germany-0-5",8.220839145809343,311
Havanna Bar,4fda1592e4b0a8dbd24963d5,52.30920018666386,13.445913791656494,Hotel Bar,"Berlin, Germany-0-5",8.22083146003213,311
Manfred Runow Gebäudereinigung,5c6b123965cdf8002cf04831,52.308261,13.511560000000001,Furniture / Home Store,"Berlin, Germany-0-5",8.26114281161051,737
AS Rangsdorf (12),51f74c50498eed55ec445179,52.307612,13.449987,Intersection,"Berlin, Germany-0-5",8.223616838016506,311
Glas Gebäudereinung Kusd,5b11131b64c8e1002c41f66d,52.30598,13.48056,Business Service,"Berlin, Germany-0-5",8.242613679950608,311
Curry Karl,524ec2d311d25c4051fd5b3e,52.30554331873247,13.454838955767894,Fast Food Restaurant,"Berlin, Germany-0-5",8.226967833477818,311
Reitgut Boddinsfelde,530a1227498e1b65505c5430,52.30031102254628,13.501242399215698,Stables,"Berlin, Germany-0-5",8.256316814562712,311
Wing Tsun Rangsdorf,5119299ee4b09cd79a213810,52.299979,13.460101000000002,Athletics & Sports,"Berlin, Germany-0-5",8.231219628541853,311
SMV - Scheunemann Metallverarbeitung GmbH,5ad89510e96d0c205ac78767,52.299525,13.461491,Construction & Landscaping,"Berlin, Germany-0-5",8.232154047970976,311
Waldrestaurant,4d68f4c1342b8cfa2cbcc12c,52.298329345657976,13.444027515728855,Chinese Restaurant,"Berlin, Germany-0-5",8.221696516211788,311
"real,-",4c38984a1a38ef3bfcab9221,52.29847910451331,13.45771303721364,Big Box Store,"Berlin, Germany-0-5",8.230038067251913,311
Südring Center Rangsdorf,4b645e62f964a520c5ad2ae3,52.29850673078803,13.458209037780762,Shopping Mall,"Berlin, Germany-0-5",8.230336261174159,311
OBI Markt Rangsdorf-Groß-Machnow,533e958d11d2eda55a07e937,52.298408312759676,13.458455801010132,Hardware Store,"Berlin, Germany-0-5",8.230505459648688,311
Ernsting's family,50d5cc05e4b0ecbbfa30d500,52.29819564719973,13.457993640995689,Clothing Store,"Berlin, Germany-0-5",8.230262348616426,311
Eiscafe Südringcenter,50a4b97be4b071c15e44a948,52.29782381812542,13.45765887091784,Café,"Berlin, Germany-0-5",8.230126719275091,311
expert,50abc196e4b0a69fa6479f4b,52.297478950295584,13.458054297888848,Electronics Store,"Berlin, Germany-0-5",8.230432636549121,311
Fressnapf,4f2eb14ba17c76cf5802c30e,52.29757360000001,13.4586372,Pet Store,"Berlin, Germany-0-5",8.230771526573351,311
Apollo-Optik,508314c6e4b0e5b15283cf6a,52.2973013,13.458063899999999,Optical Shop,"Berlin, Germany-0-5",8.23047152371937,311
Roller,50056395e4b067e568ff2ba5,52.297221651270505,13.459211701296535,Furniture / Home Store,"Berlin, Germany-0-5",8.231188281339486,311
Müller Drogerie,5b841d3e872f7d002c6d8887,52.297874,13.459559,Drugstore,"Berlin, Germany-0-5",8.231279429696846,311
CCB Production - Christine Zarl,588795c9e0adac3b69d833e6,52.29622,13.452029999999999,Photography Studio,"Berlin, Germany-0-5",8.22698226499433,311
Hammer Fachmarkt Rangsdorf,5a0ab926a423624a29c61164,52.29669939999999,13.4583272,Hardware Store,"Berlin, Germany-0-5",8.23074440849849,311
Netto Marken-Discount,4f677d59e4b0e78c0351c1f7,52.295312,13.436109699999998,Supermarket,"Berlin, Germany-0-5",8.217414205608536,941
Fotoknips Rangsdorf,5465cd4a498e3711210fe383,52.29492,13.44399,Photography Studio,"Berlin, Germany-0-5",8.222306503933462,311
ALDI NORD,4c1120e5ce57c92880fa82d2,52.29517351850026,13.458466529846193,Supermarket,"Berlin, Germany-0-5",8.231113194601836,311
Zaunwelt-TF,5465c3fe498e13756944945e,52.29308640000001,13.4450044,Miscellaneous Shop,"Berlin, Germany-0-5",8.223267321781218,311
Trödel Rollerparkplatz,50262512e4b092aac5ae85c7,52.2916725138213,13.458494698954036,Flea Market,"Berlin, Germany-0-5",8.231781042347592,311
PENNY,4eb918548b81a81f9212af66,52.2888738496539,13.44104290008545,Supermarket,"Berlin, Germany-0-5",8.221626190278851,941
Frank Braun Heizung/Sanitär,5cd00579a4ba7c002c903b8c,52.287248,13.448877,Construction & Landscaping,"Berlin, Germany-0-5",8.226720064679881,311
Gartenpflege Haupt,59c91163f96b2c50223ceff0,52.283557807168215,13.454711437225342,Garden,"Berlin, Germany-0-5",8.230974519225567,311
Pramsdorfer Kiessee,4eb90a3a61af0dda91dca1aa,52.27856812108803,13.442094977646072,Beach,"Berlin, Germany-0-5",8.224182337567019,941
Baugeschäft Christian von Weschpfennig,57a5ef7e498e74340f0e6eb0,52.27841657,13.46583635,Construction & Landscaping,"Berlin, Germany-0-5",8.238736027910988,311
Siegfried Klan Auto-Reparaturen,5879d26413bb770a9142e879,52.27711113,13.46616257,Auto Workshop,"Berlin, Germany-0-5",8.239178304758335,311
Teckentrup,4e93d020d22dc444beb36a1f,52.27520989,13.47520936,Furniture / Home Store,"Berlin, Germany-0-5",8.24506719959025,311
Schönefelder Kreuz (11) (1) (10),4b6f53bef964a52093eb2ce3,52.318907345242216,13.554575443267822,Intersection,"Berlin, Germany-0-6",8.285449848886223,737
PENNY,5797b46c498eaea6239774ce,52.31838,13.60545,Supermarket,"Berlin, Germany-0-6",8.31664683550964,805
Pflanzen-Kölle,4cf10a167e0da1cdfe158f97,52.31659880859128,13.60058069229126,Garden Center,"Berlin, Germany-0-6",8.314004974503627,805
McDonald's,4c85ef27dc018cfaefc2eb6c,52.317281986219704,13.603158021606514,Fast Food Restaurant,"Berlin, Germany-0-6",8.31545212448046,805
ALDI NORD,4e9eb22202d576b65549445a,52.31727811727136,13.606103460219252,Supermarket,"Berlin, Germany-0-6",8.317253363929577,805
Apollo-Optik,4de64d347d8b53987c5d36d1,52.315612130507496,13.605069876208404,Optical Shop,"Berlin, Germany-0-6",8.316934618702923,805
Deichmann,4ced6f5de5569eb08e30b55d,52.31586425,13.60427141,Shoe Store,"Berlin, Germany-0-6",8.316399132055473,805
Burger King,4c223fb97e85c928f0b3bb21,52.31509256769575,13.60534060689402,Fast Food Restaurant,"Berlin, Germany-0-6",8.317197756357528,805
Elixus Fitness,4e1c643bd22dd2c50ee83a74,52.314576222989565,13.604207043667266,Gym,"Berlin, Germany-0-6",8.316601811455717,805
Redo XXL-Restaurant,4cb1e60f562d224b526c2288,52.314598699889096,13.604499028383145,American Restaurant,"Berlin, Germany-0-6",8.316776085643232,805
CineStar,4c30af66ac0ab713f40c1c1e,52.314519269758904,13.604356571872088,Multiplex,"Berlin, Germany-0-6",8.316703923727012,805
A10 Bowling,4da5da1ca86e226c26c00884,52.31449995947868,13.604592491704144,Bowling Alley,"Berlin, Germany-0-6",8.316851776347587,805
Sydney Australian Sportsbar,4b71ce4df964a520825d2de3,52.31440900000001,13.604332300000001,Australian Restaurant,"Berlin, Germany-0-6",8.316709805935268,805
Karstadt sports,4e7de9a64690deac29e755b5,52.3150362,13.606272,Sporting Goods Shop,"Berlin, Germany-0-6",8.317777727658017,805
Medimax,4c53fbc8fd2ea593a2fc5629,52.315168152267894,13.606573292658851,Electronics Store,"Berlin, Germany-0-6",8.317937114900241,805
Rossmann,4f394890e4b09ca12f035e9e,52.315142794574,13.606696128845199,Drugstore,"Berlin, Germany-0-6",8.318016972529028,805
immergrün,4e0787658130709eafbced6e,52.31499135,13.60699079,Juice Bar,"Berlin, Germany-0-6",8.318225567165227,805
CulinAsia,4f9a984be4b0ec21f400619d,52.31449754259389,13.606429964035096,Asian Restaurant,"Berlin, Germany-0-6",8.317975526613612,805
C&A,516412b6e4b0ca253490c692,52.3146180930971,13.609271049499512,Clothing Store,"Berlin, Germany-0-6",8.31968969804538,805
A10 Center,4b71ce9af964a520925d2de3,52.31457279999999,13.60931758,Shopping Mall,"Berlin, Germany-0-6",8.319726657247323,805
Eiscafe Florenz,4d2322565acaa35db2d0dd35,52.31445412260991,13.609217405319214,Ice Cream Shop,"Berlin, Germany-0-6",8.319687725988963,805
Reno,5274fba311d283b5cfa83425,52.314208,13.609145999999999,Shoe Store,"Berlin, Germany-0-6",8.319690337928096,805
NORDSEE,4e567a8da809ca773e00f5f3,52.314038599999996,13.607336199999999,Seafood Restaurant,"Berlin, Germany-0-6",8.318615789417963,805
H&M,509e6cbfe4b0872dbd3466a1,52.313757,13.607873000000001,Clothing Store,"Berlin, Germany-0-6",8.318996880492797,805
Thalia,4c74b6dc613f76b0c79da12a,52.31357568665582,13.60946006942664,Bookstore,"Berlin, Germany-0-6",8.320001197000188,805
real,4c3898a11a38ef3b0fac9221,52.3147724515134,13.611144128198106,Big Box Store,"Berlin, Germany-0-6",8.32080573882306,805
BAUHAUS,4c8b3ed93dc2a1cdbeb0b432,52.313252060593136,13.610948384209252,Hardware Store,"Berlin, Germany-0-6",8.32097190238161,805
Long Food,5041df6ee4b05e5c0f7d921a,52.31211216583044,13.606300746776512,Indian Restaurant,"Berlin, Germany-0-6",8.31834481488518,805
express schneiderei,57f8b4ab498e98832e568e49,52.313188000000004,13.607276,Tailor Shop,"Berlin, Germany-0-6",8.318738851969043,805
Jack Wolfskin,5324643b498e6444d5d85b74,52.312401996779926,13.608103737012662,Clothing Store,"Berlin, Germany-0-6",8.319392616387672,805
Hallhuber,5299eea311d2b2f1084f9414,52.31307761336585,13.608479489312773,Women's Store,"Berlin, Germany-0-6",8.319495347187924,805
BuCCa Suppenbar,4e464bb5183849317e740a5e,52.313090147265314,13.608308650968715,Soup Place,"Berlin, Germany-0-6",8.319388549948396,805
McPaper,4eaae4ea4690ef1f6c0f523d,52.313699850544616,13.60781192779541,Paper / Office Supplies Store,"Berlin, Germany-0-6",8.318970286104467,805
Coffeeshop Wildau,5a6ae47b42d8c2036c68984a,52.313538,13.609339000000002,Coffee Shop,"Berlin, Germany-0-6",8.319934266504744,805
Søstrene Grene,58cd2ac652a0510d44a1a138,52.310967,13.5991,Furniture / Home Store,"Berlin, Germany-0-6",8.314157659263493,805
Aqua-Nautic,5cbae0632be425003a89e861,52.308774,13.594768,Sporting Goods Shop,"Berlin, Germany-0-6",8.31192094086927,805
NETTO,56000a83498eb46123739e79,52.3035108,13.601685199999999,Convenience Store,"Berlin, Germany-0-6",8.317138836150958,805
Reichssender Königs Wusterhausen,5120dd16e4b0293c7b07d1b4,52.30450820922852,13.611390113830565,Historic Site,"Berlin, Germany-0-6",8.322885693801357,805
Netto Marken-Discount,53930a32498ed68cdc61a901,52.30191,13.60157,Supermarket,"Berlin, Germany-0-6",8.317369083525337,805
Bank am Berg,577abe56498e9b4c34468830,52.296562,13.592941,Tree,"Berlin, Germany-0-6",8.313096313007653,440
KreativProfile,5970fd356eda0232f8e09398,52.29615492655306,13.608263558196995,Hardware Store,"Berlin, Germany-0-6",8.322543693709669,440
Hans-Jörg Krefeldt Rechtsanwalt,5c76388b234724002c01dd3a,52.294913,13.593339000000002,Lawyer,"Berlin, Germany-0-6",8.313649246561688,440
Sportplatz Deutsch Wusterhausen,5579a61d498ecd5648fe8ffa,52.293504,13.587453,Soccer Field,"Berlin, Germany-0-6",8.310313742459519,440
Ragow Sportplatz,5b261d6e4186860039f82ffb,52.288792,13.544307,Soccer Field,"Berlin, Germany-0-6",8.284806151403197,737
Auto-und Anhängerservice Georgi,57a365cf498e916da4cf88c1,52.2888179,13.54609111,Auto Workshop,"Berlin, Germany-0-6",8.285892614798446,737
Ragow,5004152be4b02f063de9cf82,52.28794194757394,13.542966842651367,Historic Site,"Berlin, Germany-0-6",8.284145354242993,737
Stegepfuhl Ragow,4c34bfaa3896e21e7b13ec90,52.284979,13.545963,Lake,"Berlin, Germany-0-6",8.286532239113962,737
H Ragow - Lindenstraße,51b00b97498effcdde16f3e0,52.284696000000004,13.540082,Bus Stop,"Berlin, Germany-0-6",8.282987533651994,737
Hofladen Ragow,579f27e2498e4517b6c5546f,52.28127,13.533964000000001,Fruit & Vegetable Store,"Berlin, Germany-0-6",8.279885079381398,737
Märkischer Lamahof,4da1dc4cb1c937045dadd7a1,52.27981035385921,13.599790183134214,Farm,"Berlin, Germany-0-6",8.32043065207535,440
kirche schenkendorf,4ef5f221b63446a50780dd91,52.27901568835661,13.56805383953916,Historic Site,"Berlin, Germany-0-6",8.301163025749927,737
"Das FolienKartell, der Sonnenschutz OnlineShop",568bc259498e819148593a9a,52.277689730862,13.592169284820555,Construction & Landscaping,"Berlin, Germany-0-6",8.316166069994942,440
Reifen-Räder-Autoservice Thinius,5cc3216c32b61d002c506107,52.2762653,13.5345234,Auto Garage,"Berlin, Germany-0-6",8.281162444765924,737
Jürgen Boock Haustechnik,5c5528d3628c830039b41c78,52.275028000000006,13.597264000000001,Construction & Landscaping,"Berlin, Germany-0-6",8.319782831442662,440
Griechesches Restaurant Paradiese,5249c6f511d2f40e6da50a8b,52.32876095606987,13.619430407198514,Greek Restaurant,"Berlin, Germany-0-7",8.323239644756885,805
gym birken wildau,58a207c0dfa6ff7ee6900834,52.32800200000001,13.63625,Athletics & Sports,"Berlin, Germany-0-7",8.333661572076148,805
Lin Bao Quan,53c64d63498eed8d9c3889ff,52.32712418753114,13.63777881302472,Vietnamese Restaurant,"Berlin, Germany-0-7",8.3347612714248,805
Janny's Eis,4db57699f7b121c29f5e8866,52.32669785449645,13.638374653993594,Ice Cream Shop,"Berlin, Germany-0-7",8.335205745140861,805
Segelverein am Möllenzugsee,5197aca3498e8d15d9e00c8a,52.32687538667343,13.651511687239747,Harbor / Marina,"Berlin, Germany-0-7",8.34320107148175,805
REWE,4e841cc28231de27b7fd9bdf,52.32527218677758,13.62371307482075,Supermarket,"Berlin, Germany-0-7",8.326513512972214,805
REWE,57a55b95498e404f55d5f3f2,52.32540727,13.62390729,Supermarket,"Berlin, Germany-0-7",8.326606789941653,805
Gesundheitszentrum Wildau GmbH,4fa3a10be4b0d905244837ff,52.32568,13.630016,Medical Supply Store,"Berlin, Germany-0-7",8.330288935844658,805
Apotheke im Gesundheitszentrum,5c7e9f840a08ab002c43262f,52.325716799999995,13.629879699999998,Pharmacy,"Berlin, Germany-0-7",8.330198704111723,805
Ziegenhals,57778f03498e81e8eaa68ffe,52.325540999999994,13.652617999999999,Lake,"Berlin, Germany-0-7",8.344128868790577,805
Il Gattopardo Trattoria,51333c08e4b0835c6b7b80af,52.324723,13.619753,Trattoria/Osteria,"Berlin, Germany-0-7",8.324196529046272,805
ALDI NORD,52ff9ad8498eddabd3ab7d57,52.32490328395031,13.637700919810415,Supermarket,"Berlin, Germany-0-7",8.33513207458501,805
WCW Wassersportclub Wildau e.V.,5571a117498ed7be45485276,52.322982,13.639926999999998,Recreation Center,"Berlin, Germany-0-7",8.336854626969771,805
Lidl,4eb814808b81a81f91a80cba,52.32256349600563,13.61550754359314,Supermarket,"Berlin, Germany-0-7",8.322007932685487,805
Martin Knapp Brunnenbau,57a34f18498e96335007a565,52.322207,13.615101000000001,Construction & Landscaping,"Berlin, Germany-0-7",8.321826494571697,805
Villa am See Klubhaus & Hafen,56548e2c498e85207a9ca7c5,52.321995,13.640507999999999,German Restaurant,"Berlin, Germany-0-7",8.33739571535382,805
